price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
5158330.263013833,8680.284265003005,4,1,1,no,yes,no,yes,yes,3,yes,semi-furnished
5042636.562988739,3829.2323298033957,4,1,2,no,yes,yes,yes,yes,1,yes,semi-furnished
5103536.647358865,5161.584628605867,4,1,2,no,yes,yes,yes,yes,1,yes,semi-furnished
5246859.451419219,4418.115618306898,4,1,2,no,yes,yes,yes,yes,2,yes,semi-furnished
5191701.99153191,4272.162045014049,3,1,2,no,yes,no,yes,yes,1,yes,semi-furnished
5415637.373692782,4931.424880659494,5,1,2,no,yes,yes,yes,no,0,yes,semi-furnished
4744510.036736649,6327.490169586754,4,1,1,no,yes,no,yes,yes,0,yes,semi-furnished
5208989.943339067,6355.416782788844,2,1,1,no,yes,no,yes,yes,1,yes,semi-furnished
4966187.506289929,3949.8665553950527,3,1,1,no,yes,no,yes,no,0,no,furnished
4616443.361321822,3990.209623310902,4,2,2,no,yes,yes,yes,yes,0,yes,semi-furnished
5515269.989638497,4332.873164388347,3,1,2,no,yes,yes,yes,yes,1,yes,semi-furnished
5013138.02801703,5899.671975243912,2,1,1,no,yes,yes,yes,no,0,yes,semi-furnished
5251086.196053401,6245.59996957506,5,2,2,yes,yes,no,yes,yes,1,yes,unfurnished
5210476.770488234,5341.710338817449,4,2,2,no,yes,yes,yes,yes,2,yes,unfurnished
5059063.0768274665,4636.352410280681,4,1,1,no,yes,yes,yes,yes,0,yes,semi-furnished
5710645.27416358,3308.0867359392114,4,1,3,no,yes,no,yes,no,2,yes,semi-furnished
5001909.012491029,4650.666613642542,3,1,2,no,yes,yes,yes,yes,2,no,furnished
5418894.892597954,4037.1049690506343,4,2,2,no,yes,yes,no,yes,2,yes,semi-furnished
6053066.991484487,3806.2899093679584,4,2,1,no,yes,no,yes,no,1,yes,furnished
4607053.108055617,5635.838370912728,3,1,1,no,yes,yes,yes,yes,3,yes,semi-furnished
5072397.008451154,4820.6876491460125,4,1,2,yes,yes,no,yes,no,0,yes,semi-furnished
4549210.8298822185,3674.4738950577826,5,1,2,no,yes,yes,yes,no,0,yes,semi-furnished
5284631.41892055,4373.269490297601,4,1,1,yes,yes,no,yes,yes,0,yes,unfurnished
5616083.86312797,6842.243770999435,3,1,2,yes,yes,yes,yes,no,1,yes,semi-furnished
5112049.340699234,4795.094630499047,3,2,2,yes,yes,no,yes,no,0,yes,semi-furnished
5080463.942991421,4174.331591182276,3,1,2,no,yes,yes,yes,yes,0,yes,furnished
4913907.811363098,4392.769846857064,3,1,2,no,no,no,yes,yes,0,no,unfurnished
4429102.224097995,7564.671080010035,4,2,1,no,no,no,yes,yes,3,yes,furnished
5438615.82213704,5732.936646834771,5,1,2,no,no,no,yes,yes,0,yes,semi-furnished
4833629.340736075,3259.191961580976,4,1,2,no,yes,yes,yes,yes,0,yes,semi-furnished
4442811.517326078,3587.4778279762927,2,1,1,no,yes,yes,no,yes,1,yes,furnished
5433534.611724068,4150.204480913257,3,1,1,no,yes,no,yes,no,2,yes,furnished
4784772.934056151,8381.100458913892,3,1,1,no,yes,yes,yes,no,2,yes,semi-furnished
5074540.253118398,2401.1573062484954,5,2,1,no,yes,no,yes,yes,0,no,unfurnished
5209680.592184709,4147.663697758745,3,1,2,no,no,no,yes,yes,0,yes,semi-furnished
4782419.53875517,3575.4209283693863,5,2,2,no,yes,yes,yes,yes,0,yes,furnished
5668886.670798391,5583.6098751076215,6,2,2,no,yes,yes,yes,yes,0,yes,semi-furnished
5497511.177638978,3434.271246745997,3,2,1,no,yes,no,yes,yes,2,yes,semi-furnished
5028482.540082469,7445.625083309318,3,1,2,no,yes,yes,yes,no,0,yes,furnished
5172903.09264802,4362.321024484732,2,1,1,no,yes,yes,yes,yes,0,yes,semi-furnished
5382391.181851073,4015.5523346619666,2,1,1,no,yes,yes,yes,yes,0,yes,semi-furnished
5582130.179251622,2283.801667654372,3,1,2,no,yes,no,yes,yes,0,no,semi-furnished
4915909.721738807,2497.505568346662,3,1,2,no,no,yes,yes,yes,0,no,semi-furnished
5069751.224270111,3711.042530587646,3,1,2,no,yes,yes,yes,yes,0,yes,unfurnished
5818762.790409605,3447.511081179883,2,2,1,yes,yes,no,yes,yes,0,yes,semi-furnished
4476063.703392721,5149.9121260610345,3,1,2,no,yes,yes,yes,yes,0,yes,semi-furnished
5318654.003065354,3745.037067587664,3,1,2,no,yes,yes,no,yes,1,yes,semi-furnished
5290076.84012533,3827.638081531174,2,1,1,no,yes,yes,yes,yes,0,yes,semi-furnished
5494120.966105325,6155.862175416321,3,1,1,no,yes,yes,yes,yes,2,yes,unfurnished
4607131.190233984,3056.5263788074685,4,1,3,no,yes,yes,yes,yes,0,no,furnished
4721473.58328037,8694.87016671677,3,1,1,no,yes,yes,yes,yes,1,yes,furnished
4954673.313384216,8446.729569449943,3,1,1,no,yes,yes,yes,yes,2,yes,furnished
5138257.705105911,2778.1249873889824,5,2,1,yes,yes,no,yes,no,1,yes,furnished
4879110.021205501,7301.414636506363,4,1,2,yes,yes,yes,yes,yes,1,yes,furnished
4783523.234371474,3805.0658299573784,2,1,1,no,yes,yes,yes,yes,0,no,semi-furnished
5358809.729857571,3987.6670098097047,4,1,1,no,yes,yes,yes,yes,1,yes,unfurnished
5014943.409896042,4272.177760488876,3,1,1,no,yes,yes,yes,yes,0,yes,semi-furnished
5029600.503367212,6370.79600562499,4,1,1,no,yes,yes,yes,yes,0,yes,semi-furnished
4981700.8155393535,4281.928616951767,3,1,1,no,yes,yes,yes,yes,0,yes,furnished
4817454.340454451,3817.7224443230807,3,1,1,no,yes,yes,no,yes,0,yes,semi-furnished
4904044.566005831,3331.0650956098953,3,1,2,yes,yes,no,no,yes,0,yes,semi-furnished
5047820.48867197,5832.2952884321185,2,1,1,no,yes,yes,yes,yes,0,yes,furnished
5727740.848876957,3947.758938870613,3,1,1,no,yes,no,yes,yes,0,yes,furnished
5144691.34465842,3877.359053211465,2,1,1,no,yes,yes,yes,no,0,yes,unfurnished
4800057.52147774,5975.132140169563,3,1,1,yes,yes,yes,yes,yes,0,yes,semi-furnished
4370247.05522068,3959.300960668265,3,1,1,no,yes,yes,yes,yes,0,yes,furnished
4432359.3744429285,4594.123811453043,3,1,1,no,yes,yes,yes,no,2,yes,semi-furnished
4461503.124725031,3813.8060426523107,4,1,2,no,yes,no,yes,yes,0,yes,semi-furnished
4491981.795765529,3496.429523711707,3,1,2,yes,yes,no,yes,yes,0,yes,semi-furnished
4175586.1204122202,3297.3069419267686,2,1,2,no,yes,yes,yes,no,0,yes,furnished
4650487.1721746465,3761.513013443103,2,2,1,no,yes,no,yes,yes,0,yes,semi-furnished
5025653.3637017915,6192.549762366902,4,1,2,no,no,no,yes,yes,0,yes,unfurnished
4709833.640651328,4384.130611646597,3,2,2,no,yes,yes,yes,yes,2,yes,semi-furnished
4220286.190985833,3240.5878809149235,4,2,2,yes,yes,no,yes,yes,0,no,unfurnished
4897715.534430792,2516.632053497398,4,1,3,no,yes,yes,no,no,0,no,semi-furnished
4951824.939124418,3820.0297487911457,3,1,1,no,yes,yes,yes,yes,2,no,unfurnished
4073751.223709997,4741.49599390142,3,1,1,no,yes,yes,yes,yes,0,yes,semi-furnished
3953841.7473555193,4233.582192533743,3,1,1,no,yes,yes,yes,yes,0,no,semi-furnished
4925966.927694148,3418.5427888363774,3,1,2,no,yes,no,yes,yes,0,yes,furnished
4544078.403433176,4890.709925797235,5,2,2,no,yes,no,yes,yes,2,yes,furnished
4604950.864001522,4814.221274312495,3,1,1,yes,yes,yes,yes,yes,0,yes,furnished
5138006.285436648,3942.12591825446,3,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
4289596.826680627,4184.759781004126,4,1,1,no,yes,yes,yes,yes,2,yes,unfurnished
4489231.581784971,4483.837874544094,3,1,2,no,yes,yes,yes,no,0,yes,semi-furnished
4464002.774691934,3966.9891764207564,4,1,2,no,yes,yes,yes,yes,0,yes,unfurnished
4606059.801378081,4908.162890217911,4,1,2,no,yes,yes,yes,yes,0,yes,semi-furnished
4592139.902592895,2410.734789993833,4,2,2,yes,yes,yes,yes,yes,0,yes,unfurnished
4961107.17070177,3311.4035656781602,4,1,2,no,yes,no,yes,yes,0,yes,semi-furnished
4768405.257471628,4310.983858250608,4,1,2,no,yes,yes,yes,yes,0,yes,semi-furnished
4651741.588145654,7687.089567708766,4,1,1,yes,yes,yes,yes,yes,0,yes,unfurnished
4382446.946471506,3717.6681340999894,4,1,1,yes,yes,yes,yes,no,0,yes,unfurnished
4052108.0151298833,3900.1928233297886,7,1,2,no,yes,yes,yes,yes,1,yes,unfurnished
4587504.73787812,4036.380636597408,3,1,1,no,yes,yes,yes,yes,1,yes,semi-furnished
4860649.135673326,6160.090993387356,2,1,1,no,yes,yes,yes,yes,1,yes,furnished
4726460.819016315,3426.2626302153794,4,1,2,no,yes,yes,yes,yes,1,yes,unfurnished
4463530.025655181,7687.088424224572,3,1,1,no,yes,yes,yes,yes,1,yes,semi-furnished
4758641.387267166,3861.043262293108,3,1,1,no,yes,yes,yes,yes,1,no,unfurnished
4255438.7511616,9814.560021206067,3,1,2,no,yes,yes,yes,yes,3,no,unfurnished
4572203.840321184,6226.946574528681,3,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
3925587.2793779233,13197.477859443634,3,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
5042040.125247159,5200.316779860358,4,1,2,yes,yes,yes,yes,yes,0,yes,unfurnished
3924076.1554629346,3323.323560949935,3,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
4948603.935744857,5589.3871223839915,3,1,1,no,yes,yes,yes,yes,1,no,unfurnished
4267932.149041025,2457.2915124555348,4,1,3,no,yes,yes,yes,yes,0,no,furnished
4616229.106088711,4330.88351604036,3,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
4975144.861406766,3539.342269468718,2,1,1,no,yes,yes,yes,yes,2,yes,unfurnished
4925911.553190617,4239.283227730853,4,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
4628070.115309908,2485.2634033215845,3,1,3,no,yes,yes,yes,yes,0,no,furnished
4954219.499510255,2932.1905097425342,4,1,2,no,yes,no,yes,yes,0,no,unfurnished
4428080.330511452,2230.0276141689537,4,2,2,no,yes,no,yes,yes,0,no,unfurnished
4749195.183499488,4313.6055936658095,3,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
4030837.4597394904,5051.779300807774,4,1,2,no,no,no,yes,no,1,yes,furnished
3734837.0225821743,3770.1585212433793,4,1,1,no,yes,no,yes,yes,2,yes,unfurnished
4376319.590957954,3997.9765307364646,2,1,1,no,yes,yes,yes,yes,0,yes,furnished
4370686.831264998,3823.5079546430616,4,1,2,no,yes,yes,yes,no,2,yes,unfurnished
3913666.533358895,5385.399658959786,5,1,3,yes,yes,yes,yes,yes,0,yes,semi-furnished
4883358.077958866,4497.651483268111,3,1,2,no,yes,yes,yes,yes,0,yes,unfurnished
4440291.695395168,5117.558457525719,3,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
4863555.545230723,4060.9469138531185,3,1,1,yes,yes,yes,yes,no,0,yes,unfurnished
4049054.9824536094,4115.71296872823,4,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
4261762.595457327,3397.324882117925,3,1,2,yes,yes,no,yes,yes,0,yes,semi-furnished
3998846.104051054,3489.249795906381,3,1,1,no,yes,no,yes,yes,2,yes,furnished
4120699.132792065,3067.615180550947,4,1,1,yes,yes,yes,yes,yes,0,yes,furnished
4630584.679679717,2412.8567544287203,4,1,2,no,yes,no,yes,yes,0,no,furnished
4090270.594248148,4306.537793348973,2,1,1,no,yes,yes,yes,yes,1,yes,unfurnished
4735084.367542807,5092.645395684914,4,1,2,no,yes,yes,yes,yes,0,yes,unfurnished
4265140.282128981,2793.354286805288,3,1,1,yes,yes,yes,yes,no,0,yes,unfurnished
4438291.743764167,3434.3026655184217,5,1,2,no,yes,no,yes,no,0,yes,unfurnished
4355540.364531352,6441.056867396548,3,1,1,no,no,no,yes,yes,0,yes,furnished
4381254.181895654,3643.945292443501,4,1,2,yes,yes,yes,yes,yes,1,yes,semi-furnished
4211491.268950923,4041.050240944706,4,1,2,no,yes,yes,yes,yes,0,yes,semi-furnished
4187327.8734601284,4376.9368200328,3,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
4741899.100570163,2498.4846803765854,3,1,2,no,yes,no,yes,yes,0,no,furnished
4149424.1589607457,6187.289337028418,4,1,1,no,yes,yes,yes,yes,1,yes,unfurnished
4263575.054011422,4902.3448835473555,2,1,1,yes,yes,yes,yes,yes,0,yes,semi-furnished
3924749.331657343,4274.465989386428,2,1,1,yes,yes,yes,yes,yes,0,yes,unfurnished
4398318.6980555905,3909.787562823023,5,1,2,no,yes,no,yes,yes,0,yes,unfurnished
4311915.4895568,4700.604437112771,3,1,2,no,yes,yes,yes,yes,0,yes,unfurnished
4801352.299451144,2962.5133696592434,3,1,1,no,yes,yes,yes,no,1,yes,unfurnished
4281291.816236008,4667.3609337498165,4,1,1,yes,yes,yes,yes,yes,1,yes,unfurnished
4070253.024815908,3437.47878953104,3,1,2,yes,yes,yes,yes,yes,0,yes,furnished
4186363.6585397194,3834.245456966814,1,1,1,no,yes,yes,yes,yes,0,yes,furnished
4150497.1657694997,4336.149672223901,2,2,1,yes,no,no,yes,yes,1,yes,unfurnished
4184832.7106482247,3765.264629583079,3,1,1,yes,yes,no,yes,yes,0,yes,semi-furnished
3963551.537504571,4404.856691713648,3,1,1,no,yes,yes,yes,yes,2,yes,semi-furnished
3929365.044339915,1950.0727412249034,3,1,2,yes,yes,no,yes,yes,0,yes,unfurnished
3937492.522285352,3808.0106853783827,4,1,2,no,yes,no,yes,yes,0,yes,semi-furnished
4470658.647376925,7021.115232230424,2,1,1,no,yes,yes,yes,yes,0,yes,semi-furnished
3913335.489476359,9339.393207658231,4,1,2,no,yes,yes,yes,yes,2,yes,semi-furnished
4049416.4993609586,3354.68807572963,2,1,1,no,yes,yes,yes,yes,1,yes,unfurnished
3879714.9750253255,4850.067838001947,3,1,2,no,yes,yes,yes,no,0,yes,unfurnished
3733098.680450921,5747.29624352174,3,1,1,no,yes,no,yes,yes,0,yes,unfurnished
4369168.786652347,2601.6651594103973,3,1,1,no,yes,yes,yes,yes,0,no,semi-furnished
3764394.7588811913,3203.348458437675,3,1,1,yes,yes,yes,yes,no,0,yes,unfurnished
4565048.1337021,4187.3861556643305,4,1,2,no,yes,yes,yes,yes,0,yes,unfurnished
3861682.512250334,3815.221904830162,2,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
3941042.85366987,8399.042619630536,2,1,1,no,yes,yes,yes,yes,1,yes,unfurnished
3921932.3634438487,5228.0940576599305,2,1,1,no,yes,no,yes,no,0,yes,unfurnished
4445933.012969977,2494.4976880752597,4,1,2,yes,yes,no,yes,yes,0,yes,semi-furnished
4651181.015304939,3350.1791496094606,2,1,1,no,no,no,yes,yes,0,yes,unfurnished
4179223.1761453026,4822.565650732803,3,1,2,no,yes,yes,no,yes,1,yes,semi-furnished
3727669.949703162,4011.783554623856,3,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
4339712.41394031,3380.6799002758708,4,1,2,yes,yes,yes,yes,yes,0,yes,semi-furnished
4438393.084320611,3587.975444703229,4,1,2,no,yes,yes,yes,yes,2,yes,semi-furnished
3982079.3419812247,3100.957746878733,3,1,1,no,yes,yes,yes,yes,0,yes,semi-furnished
4065310.759687682,4856.575478480304,3,1,1,no,yes,yes,yes,yes,0,yes,furnished
3896177.9789605173,5301.909969371763,4,1,1,yes,yes,yes,yes,yes,0,yes,unfurnished
3252013.3395514097,3930.0125578908146,3,1,2,no,yes,yes,yes,yes,0,yes,unfurnished
4047780.8840143755,3904.1434371082105,4,1,2,no,yes,yes,yes,yes,3,yes,semi-furnished
4198942.935089769,8368.43228160981,2,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
3850101.4478771603,4643.701597630074,5,1,2,yes,yes,yes,yes,yes,1,yes,unfurnished
3800326.1272661914,3366.2503252673628,3,1,2,no,yes,yes,yes,yes,0,yes,semi-furnished
3748512.899430768,6230.554898805104,4,1,2,no,yes,no,yes,yes,1,yes,unfurnished
3917768.814558501,5222.18156040375,2,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
3950691.6120774713,4006.587965904231,3,1,2,yes,yes,yes,yes,yes,1,yes,unfurnished
4018205.748685377,3945.909591982423,4,1,2,yes,yes,yes,yes,yes,0,yes,unfurnished
3888493.5054954602,3741.83684227654,4,1,2,yes,yes,yes,yes,yes,1,yes,semi-furnished
3141038.5131435394,2988.8301567502153,2,1,1,yes,yes,yes,yes,yes,0,yes,furnished
4059036.021030188,3465.076882337098,3,1,2,yes,yes,yes,yes,yes,0,yes,unfurnished
3372569.4877657904,6908.184976854486,3,1,2,no,yes,yes,yes,yes,0,yes,semi-furnished
3882770.2068023975,3379.0120547312767,2,1,1,yes,yes,yes,yes,yes,0,yes,unfurnished
3557545.943533597,3958.435774802857,3,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
3990760.4342115186,6338.782973754059,2,1,1,no,yes,yes,yes,yes,0,yes,semi-furnished
3916734.700527841,5680.848113086864,4,1,2,no,yes,yes,yes,yes,0,yes,unfurnished
3732246.3035925254,5534.538451711042,4,1,3,no,yes,yes,yes,yes,0,yes,unfurnished
3618390.2795697087,3584.966162207358,3,1,2,yes,yes,yes,yes,yes,1,yes,semi-furnished
3427684.188606662,4671.935439438364,3,1,2,yes,yes,yes,no,yes,1,yes,unfurnished
3550447.7230188563,2943.903620791725,3,1,1,yes,yes,yes,yes,yes,1,yes,furnished
3939244.1027273783,2928.2550299051913,3,1,2,no,yes,no,yes,yes,1,yes,unfurnished
3633990.1563492827,4263.401788112088,4,1,1,no,yes,yes,yes,yes,0,yes,furnished
3296970.316206651,7079.793787366843,3,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
3246856.7855692655,4337.504964289061,4,1,2,no,yes,yes,yes,yes,1,yes,unfurnished
3447091.4184057266,4284.7344740449535,2,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
3435324.204448566,4380.150123534985,3,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
3291365.5628095204,2257.1617957005933,2,1,2,no,yes,yes,yes,yes,0,yes,semi-furnished
3233804.828066026,3920.392512200786,4,3,2,yes,no,yes,yes,yes,0,yes,unfurnished
3337083.500837747,3129.396285805462,4,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
3219610.6298709656,2759.3523242821334,4,1,1,yes,yes,yes,yes,yes,0,yes,unfurnished
3472784.9131316836,3728.3820725186265,2,1,1,no,yes,yes,yes,yes,1,yes,semi-furnished
3694180.130011673,4338.342882793189,4,1,1,no,yes,yes,yes,yes,0,yes,semi-furnished
3276257.665685165,3497.6827851802964,3,1,1,no,yes,yes,yes,no,0,yes,unfurnished
3700543.028575932,4317.56723920217,3,1,2,no,yes,yes,yes,no,0,yes,unfurnished
3508278.189433549,3192.5650243595837,3,1,1,yes,yes,yes,yes,yes,0,yes,unfurnished
3734010.4643945214,3963.7349561632295,2,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
2998512.8905305215,4713.0545946356415,2,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
3403828.9987287987,3895.7223331805267,3,2,2,no,yes,no,yes,yes,1,yes,furnished
3271775.569686258,3240.15575725649,4,1,1,yes,yes,yes,yes,yes,0,yes,unfurnished
3281646.406458444,3491.5693386726216,4,1,1,yes,yes,yes,yes,yes,0,yes,unfurnished
3321042.3581852196,3204.3977726335656,2,1,2,no,yes,yes,yes,yes,0,yes,furnished
2994637.7945537744,4814.055086170434,4,1,2,no,yes,yes,yes,yes,0,yes,unfurnished
3733163.7880600826,3306.7842234758655,4,1,2,yes,yes,yes,yes,yes,0,yes,semi-furnished
3013810.808896637,3537.937778015495,4,1,2,no,yes,no,yes,yes,0,yes,unfurnished
3286155.924886722,3519.2529894597365,2,1,1,yes,no,yes,yes,yes,1,yes,unfurnished
3116050.441553254,3230.910212442227,3,1,1,no,yes,yes,yes,yes,1,yes,unfurnished
3329921.4300383967,3849.7112990051387,3,1,1,no,no,yes,yes,yes,0,yes,unfurnished
3750532.8036742867,5191.51089368103,3,1,2,no,yes,yes,yes,yes,0,yes,unfurnished
3314610.44948867,8028.921668871536,2,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
2982170.3655166794,3870.963572671906,3,1,1,yes,yes,yes,yes,yes,0,yes,unfurnished
3022462.082353406,2798.0549436164665,3,1,2,no,yes,yes,yes,yes,0,yes,furnished
2947151.4113384034,3061.129856605933,5,2,2,no,yes,yes,yes,yes,0,yes,furnished
3090269.40251957,3496.2943105604672,2,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
3222059.035945036,3881.1074854526414,3,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
3133425.552099174,3431.41558577424,2,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
3459335.2571188672,2163.21089337357,3,1,1,yes,yes,no,yes,yes,0,yes,semi-furnished
2955002.573488697,4299.224188605803,2,1,1,yes,yes,yes,yes,yes,0,yes,unfurnished
3023201.409909528,4290.445551301566,3,1,2,no,yes,no,yes,yes,0,yes,unfurnished
2986439.8584024427,2263.475886753182,3,1,1,yes,yes,yes,no,yes,0,yes,unfurnished
2955134.4406431825,5523.572187336571,4,1,1,yes,yes,yes,yes,no,0,no,unfurnished
2706358.6964557306,3331.2162047527067,2,1,1,yes,yes,yes,yes,yes,0,yes,unfurnished
2424608.4026267626,2612.1594291603615,4,1,2,no,yes,yes,yes,yes,0,yes,unfurnished
2497677.8337065806,3282.1159910289425,5,1,2,no,yes,yes,yes,yes,0,yes,unfurnished
2739662.9359221873,3645.2599328405217,2,1,1,no,yes,yes,yes,yes,1,yes,unfurnished
2400198.688067945,3744.0139803941674,6,1,2,yes,yes,yes,yes,yes,0,yes,unfurnished
2554234.9219699,2002.727211468172,4,1,2,no,yes,yes,yes,yes,0,yes,unfurnished
2508264.6273285947,3965.7364452273787,3,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
2439059.3733157604,3230.130085275541,3,1,1,yes,yes,yes,yes,yes,1,yes,unfurnished
2563736.7549354164,3401.014801695739,3,1,1,no,yes,no,yes,yes,2,yes,unfurnished
2351771.734981655,2743.562596132333,3,1,1,yes,yes,yes,yes,yes,0,yes,semi-furnished
2112671.558019245,3799.834502669227,2,1,1,no,yes,yes,yes,yes,0,yes,unfurnished
2234842.614556269,3273.446494590422,4,1,1,yes,yes,yes,yes,yes,0,yes,furnished
2518900.3331208425,4103.8828925875805,4,1,2,no,yes,yes,yes,yes,0,yes,unfurnished
